UnitNumber,ScaleRUL,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50
1,0.052857143,0.030624906229323835,0.3374171625588523,0.20708124699718755,0.4107583392011415,0.4854000779329852,0.5304108723673701,0.13306655283235214,0.43895038460891683,0.2329936397165012,0.22714212738000383,0.2302634828543507,0.22827635359888104,0.23062311605545063,0.34636416430844125,0.14958897712781427,0.23819041988330097,0.3996951313170204,0.37616144727957956,0.49701153811875504,0.3884665252879239,0.28499989007944854,0.5461986288021633,0.3416272703072217,0.5414442094704913,0.3661985434902284,0.43091797932371656,0.5319157673873025,0.5048495896936408,0.29657519026538265,0.28798597545270804,0.4825688765602337,0.5159529968397203,0.415874538533861,0.39967911161419056,0.5426963890276304,0.6106298786228845,0.5339543562691632,0.29762764756623034,0.43539976144062903,0.5136341433976911,0.581050677736159,0.43455975809687203,0.4795260531507345,0.40181554883544607,0.48523402371546737,0.6959171665149232,0.3743724144740392,0.5742588814607706,0.6692776076532951,0.628595611045174
1,0.0525,0.03077705284373055,0.3423612463101146,0.20782686167715456,0.41171356083320537,0.48457477330577614,0.526210051472448,0.13308871779114834,0.43925970807517156,0.23154114350235241,0.22242060704601543,0.2340337222728931,0.2247101270326676,0.227745465360144,0.3469635189974413,0.1505943126300592,0.24303797006614908,0.4023579333177238,0.37609917531250475,0.497512310195862,0.38644887325550115,0.27854679608705557,0.549990759588124,0.3438599784309425,0.5401135906565239,0.3592541183098214,0.42914124198266196,0.5030722949721981,0.5008664133857664,0.2836086060493724,0.29042953526479726,0.4593923667614296,0.5230373095582312,0.4199744268532705,0.4059620847429067,0.5474621230354575,0.6163275064563092,0.5350595149480077,0.28822894996704695,0.4217360588535821,0.5202387627573954,0.5922454798235773,0.4293660015455307,0.47332363485557916,0.4140774449249999,0.4469439967982786,0.7204816835069454,0.37603605857763917,0.529798291706133,0.6533924413043327,0.6454714978857514
1,0.052142857,0.02879159593028133,0.3440737317590032,0.20629943565180744,0.4107433730098185,0.48438671162211805,0.5342876992124614,0.13192794609596634,0.4400654170510909,0.23692265804492335,0.22314939652065158,0.23856569493181087,0.2238820378672253,0.22355407460895102,0.3421959290861911,0.15863201288454506,0.23998771989379572,0.4024416383674083,0.3713789269233851,0.5012927467785159,0.38881437306922795,0.2785809206768748,0.544019644797716,0.33952649615917585,0.5411613789829887,0.36156059045455813,0.4294769069217577,0.5035064036059484,0.492844585294482,0.28252191896391365,0.3150478776980219,0.4757272652608186,0.5175452325615486,0.4266620719206767,0.4001904025729818,0.551097268837609,0.6210988117062758,0.5414724888073554,0.2852007037031827,0.4382112583890283,0.5114181932447862,0.55930353659273,0.4313043828745089,0.4890483805762277,0.4172465876432016,0.45177497334908295,0.6777156758665351,0.38601128606099466,0.5841379300576164,0.6456868593344662,0.6434731714766045
1,0.051785714,0.02905101296654295,0.344554569802419,0.20841358430651993,0.41146197550967745,0.48478376320860345,0.5290539946755529,0.13062138332823486,0.43850131964549943,0.2286650946828427,0.22388065484242883,0.22468877703267362,0.22836305972946788,0.22794436955575129,0.34359265564466623,0.1549927230360254,0.23888123194804592,0.3934333054503785,0.37661613072589467,0.49999842660969784,0.3864555155654934,0.27710212709747073,0.549553805515593,0.3416046190032508,0.5438682433121955,0.36635858170850283,0.42702994528341487,0.5251118182624994,0.5026820963470539,0.2710969169511288,0.29881532460515847,0.4669664761894034,0.5117799726353193,0.4180985377517922,0.40559749296623565,0.5516840900883722,0.6292448167951137,0.5508310726022471,0.29980338531578693,0.4267819773398089,0.4946640457144279,0.5725895644854012,0.43253776961973495,0.5077860232956792,0.40318937070752503,0.4493303650285851,0.7032445553569228,0.3748573701998942,0.5433209501444772,0.6430192650512604,0.6197510147811561
1,0.051428571,0.02785477152199743,0.3436978271762207,0.20773699153285574,0.4096536436472467,0.4845082616582559,0.5300599661203056,0.13193617683103528,0.4375981119267035,0.23605970488183042,0.22237670816567107,0.24355352103359784,0.22580641402535143,0.22803053488201425,0.34415903987154567,0.15278512203633574,0.24272601526007467,0.39657844674410253,0.3749608457595443,0.4998386475956502,0.390196353322225,0.28300929851508416,0.5499951621824707,0.3385224239509466,0.5402563774219692,0.3677510782848683,0.42636656351835645,0.537622678814634,0.5080792926923001,0.2841856580147775,0.28995893743414575,0.46512841996270576,0.5268557732191006,0.4292356608573481,0.39718709923948464,0.5482541197331742,0.6231483351619748,0.5482865699837765,0.2978495552079225,0.4302287217350292,0.5034747005774488,0.5809012486046993,0.447845090432132,0.4840087737890526,0.3760423255468216,0.4981796980946239,0.7100039726079459,0.4074936610490752,0.5454758264013821,0.6523182222567979,0.6708820541094785
1,0.051071429,0.027649634333626022,0.33945430142666183,0.20621929870416028,0.4090039325081449,0.4849525393067928,0.5276245893435477,0.13417632689375805,0.4391481260660583,0.23199979330925388,0.22533429547712494,0.2347393171000076,0.22494193686192437,0.22643155480450364,0.3435049470412106,0.15436563201901093,0.23768925108762914,0.3970061973751809,0.3767340320926504,0.5000255765161082,0.3868716369171495,0.2780970004617537,0.5453931757149706,0.33457209752338596,0.5400971930861311,0.3651893399024023,0.42779169177237997,0.5504209319695622,0.5087656808361606,0.27920414729776594,0.2831256740552468,0.49169655686766656,0.5279111207560602,0.43063700290706913,0.39533739266805135,0.5436583315568765,0.6080843629768972,0.5320959667703432,0.2999452243157598,0.45132965801458663,0.49126623384669466,0.5603375883716089,0.43662353384068076,0.49834056822945877,0.4217743974105805,0.47835006858852763,0.6800598887445798,0.3868092785882811,0.5646505132533777,0.6162653132841449,0.6368644517524711
1,0.050714286,0.025140035134042372,0.34945998939323725,0.2059868215896447,0.40862699257173435,0.4847992808368881,0.5323773811236848,0.13194567651675398,0.43728771341778916,0.2347590575748123,0.2248638486446828,0.2425270310595771,0.22385558381723566,0.22428959198158516,0.344540293542478,0.15464158752608445,0.24343623856720858,0.39895903993765086,0.37009598917082065,0.503091355984065,0.3871105379452707,0.27954471745565646,0.5457995509348256,0.34098756164608346,0.5420893850264286,0.3675471573121363,0.4288848796235224,0.5198408875864573,0.4924651545972894,0.2693501179867889,0.2990295006652266,0.47295509029659727,0.524246084891996,0.41482145588398767,0.3936386660777873,0.5530557817984222,0.6056841214208234,0.5347033107010232,0.28168788470282785,0.4391735964428773,0.5121555875176452,0.5611991965762356,0.4379097737612337,0.4964285623497082,0.4143461992556355,0.4682407661441523,0.6780587365044527,0.3860061535380446,0.552936965726788,0.6345306440648671,0.6451582526101517
1,0.050357143,0.025331231628935406,0.3506325179022839,0.2065167282779353,0.40880069474657965,0.4851288457664031,0.5356963543773634,0.13119763852188215,0.4367313424022012,0.23260878593551068,0.22392757202367117,0.23552664788515523,0.22660851892545386,0.22925673001838287,0.3445903177004743,0.15522723624897827,0.23796600051295302,0.4003370352675873,0.3757971720518845,0.5018136869551897,0.3869261126335839,0.2847879537769982,0.5465334051990559,0.34232512041233154,0.5362182127571931,0.36647258694161583,0.42797968411289267,0.5411318554124807,0.5143349017884956,0.292475281674224,0.2849272386663132,0.4626154458718876,0.5292758970488859,0.4120407344024532,0.3978286086987598,0.5490281103231196,0.6186650554209985,0.53637189718849,0.2824615340142107,0.4349498420337284,0.5027775902846662,0.5873196384579182,0.43038039276347523,0.4963233815431777,0.395893340062861,0.47216233454009093,0.6712567207682367,0.3950529086230034,0.5598560582952069,0.6372536088064373,0.6453925886138813
1,0.05,0.02551461257129789,0.35046017177575917,0.20724734162361483,0.4112254837484302,0.4835424364117826,0.5344790936080672,0.13311263184094108,0.43695241158918335,0.23337956169203225,0.22168084131212262,0.2405045378463816,0.22406752045559475,0.2244051898918504,0.34328921925634126,0.15287362207922905,0.2414407635332487,0.40037190072414175,0.377820784484731,0.5013719759095145,0.3855370727910901,0.2766784255712894,0.542283970022522,0.3365407524007439,0.5309715022074126,0.3694201626230682,0.4262271712848367,0.5436998828516505,0.5127069943767599,0.2892640740441962,0.31210187150656893,0.48606307292855155,0.5275306639737041,0.4166470857508653,0.3958587206059902,0.5529510964094525,0.6193545560434468,0.5356715766784336,0.2856637750786752,0.46333285124485457,0.505048650081129,0.5484927060539836,0.4444751411439157,0.50044263366289,0.37791157869758213,0.45960537675339935,0.6885847008987215,0.4066655507720691,0.5814166208616555,0.6319318440639154,0.6368947480305965
1,0.049642857,0.028484314878273756,0.3447982181817088,0.2077962542817956,0.4132847919108689,0.4843241552302952,0.5308421325570436,0.1304300744259621,0.4365113669529255,0.2290482894419673,0.22552252701873132,0.23191676664009528,0.2257152579570009,0.2264215461525282,0.3423363296199893,0.15066124336441616,0.24131991524349042,0.40114706560953356,0.36900715191170447,0.5005389230866799,0.38388710097782974,0.280239149539512,0.5380348061744973,0.33537795424174754,0.5330337232321593,0.36858330940059797,0.4269591629547275,0.5480159675903141,0.5335701992165486,0.291340888908878,0.2923749804036365,0.47818118121113895,0.5239022389106188,0.4020616830108812,0.39204852547323676,0.5527150320422303,0.6238123038495524,0.5386467693844629,0.27409341619343897,0.44031519993494084,0.5240748857096664,0.5815002339853138,0.43031122856203935,0.5020108987184914,0.39498562222202377,0.49689629291952914,0.6891202243676662,0.36690676185614973,0.5636579026086013,0.6216928162897647,0.6286956013938549
1,0.049285714,0.028567392272331852,0.3466794765580018,0.20734263855397062,0.4096180311644136,0.48546455475159067,0.5330527082290619,0.13381726062809554,0.43721700186622325,0.23375614067185815,0.22638174945220402,0.24994904716608657,0.2261007376672565,0.22245775256368827,0.34324734205798485,0.15601854059849657,0.23728398976493034,0.39662052926848795,0.3807303970425979,0.5023516875963588,0.3869878604181035,0.2798828845616471,0.5452973928221264,0.3393612251425305,0.5385592003532449,0.35700811431453006,0.42705538330614956,0.5294614270731961,0.5125116719502648,0.2878282749153842,0.3015089298360435,0.4819520386555179,0.5195984198869766,0.41762300539132563,0.40906808115936777,0.5531653318622646,0.6079138931672166,0.5428010852249018,0.2841014044179881,0.45598042078163115,0.49110648942160345,0.5692345013650294,0.440471012228864,0.5154536525195429,0.4093465373429899,0.49100545482758423,0.6917487416830166,0.38698756729273615,0.5520992210114464,0.6383550890625852,0.6290005205847095
1,0.048928571,0.025061318361387804,0.3460764962503929,0.20644333444708418,0.40961802386772234,0.48473770937553934,0.5328160630594355,0.13489130372480668,0.4379895825227268,0.23839915341056475,0.22497615053931327,0.24550364528309074,0.22157221747726788,0.2236253282541566,0.3406724699091835,0.1521535014703735,0.2428964843749653,0.39612151676491764,0.3710550891622104,0.49925987577406894,0.3858534613278938,0.278292854236022,0.5427919181215733,0.3404622575201708,0.5345890650051554,0.367527200314872,0.4266437416346978,0.5393064522429529,0.5165337985625477,0.29667841233102343,0.304364288374595,0.47577804362118287,0.5264230791386675,0.4257361103543016,0.39366937479716996,0.5442116494120898,0.6134078169637235,0.5511236031635908,0.2772571025509455,0.4434388295398453,0.5141350606325336,0.5569818330502505,0.43238236584894685,0.4873903940262629,0.37814775462006917,0.47603343262889314,0.6788782802055005,0.3969086065590502,0.5422073269463511,0.6358600756312032,0.6325759980526753
1,0.048571429,0.028291943927647827,0.34227145694973876,0.20838618611606696,0.40986090564941086,0.4850408279058726,0.5241003392624727,0.13373750646159113,0.43744430920923993,0.2370209406928129,0.22576623017093983,0.23771862612349232,0.2249470536788695,0.22456431757440082,0.34346477321537505,0.15289160894904644,0.23899104724594084,0.39803817850935147,0.37807550479792446,0.49695354281216203,0.3817459368784166,0.2770118591119723,0.5483141295975856,0.3471037991413114,0.5331189274807641,0.36301455010637346,0.4307797288459617,0.5249228313477372,0.5014091504023689,0.2668241381124131,0.29662460131028334,0.48640035546092697,0.5263185975177543,0.42557836354531037,0.38885918205539716,0.5502090585225603,0.6187379990929609,0.5353636919433885,0.2970405724187086,0.45046366139413263,0.5173498603555816,0.5566871591670801,0.43947179914218243,0.48952272465473845,0.38396503469586724,0.4887337521997371,0.701502828480557,0.38831879742005315,0.5741948015827503,0.6581357891711447,0.6679147082097296
1,0.048214286,0.027039648626670732,0.34618214168787936,0.20682197966994256,0.40994491286155127,0.4858964024637404,0.5347023544707583,0.1306442480565714,0.4386285207379503,0.23139525260559216,0.2285166102880852,0.23323520392806,0.2233675118400704,0.22858761371168052,0.344815744190222,0.15569088479606968,0.23985076305955344,0.39741242672668947,0.37179953766684726,0.49954870311089405,0.3860678371923914,0.27725818212963876,0.545239198737342,0.34085382883617416,0.5398132658524055,0.3611040966072673,0.42918360044257275,0.516066318474651,0.5060954627652425,0.275052865871336,0.2862985160312234,0.47693092910235313,0.5194081565722085,0.4187292127056769,0.39906386825929646,0.5457854834402184,0.6249237660656423,0.526219920602769,0.30864656596291357,0.4296640852792214,0.5125213212434959,0.5786082912990472,0.43922839126782265,0.4866893668155005,0.39167381604655555,0.47314059393956903,0.6777704153554089,0.3822253334257156,0.5439341627600162,0.6453831916231498,0.6300874138477698
1,0.047857143,0.028078383210569213,0.344971228408681,0.207813767365742,0.41440295751828793,0.4834012933101644,0.5328945146935127,0.1347242721914491,0.43891097191123857,0.23525988703010078,0.22362687521671548,0.2323447099294848,0.221196331574,0.22649236584325222,0.3421305374423172,0.15149581885444832,0.24259392431194213,0.40008520241681755,0.36708754418055406,0.49697163973240327,0.3896420317593056,0.27811648332308175,0.5437632446803128,0.33030154292705083,0.5354362224053294,0.3655778278044801,0.4273318293810012,0.5424381793152231,0.5122521303725687,0.3076737743699279,0.2938802482309382,0.4937310651850802,0.512243796347861,0.4241197435168819,0.3919258962294923,0.5510516799023495,0.613152679796925,0.5425632108484697,0.28702467611952154,0.43895536570219945,0.5070221658717862,0.5466886127914069,0.450020534826816,0.49407396917865626,0.38959678199408454,0.45978503925694775,0.6850377859280331,0.39002809466427235,0.5827837230495239,0.6394835827295233,0.6250454859131092
1,0.0475,0.02768373139635574,0.33960476903003534,0.20674151061874474,0.40917309675153146,0.48612708416976735,0.5278027606600775,0.1344830596100295,0.4395472009051139,0.23168049847792713,0.23018702674175,0.2245050366373077,0.22718150808601673,0.2281940424254328,0.3449175988858792,0.1505106945969244,0.24213857047815351,0.3946573726690293,0.3800914275884951,0.5018703234986547,0.387967471317048,0.2786706886431802,0.5444522147271572,0.35090176837188825,0.535205599774661,0.36519878272744044,0.42942853235064765,0.5442564660989112,0.5171477381257079,0.28509820992536333,0.2856370748097053,0.49774095185969386,0.5220313342015884,0.43212814053123894,0.3996051287837482,0.5527343738339985,0.6224713275390498,0.5342588161558389,0.2982045953625448,0.4315182399552077,0.49347851967455414,0.5586991177976934,0.44401890377963227,0.5104397413556017,0.3791586947400097,0.48182755941668065,0.6822617463631108,0.3985736959040411,0.5588338366403451,0.6391521669529242,0.6204109645685965
1,0.047142857,0.027075049301715472,0.3459692548894878,0.20795187000454618,0.41246726484241314,0.48453451237469636,0.5333827143016922,0.13419655794635227,0.43825485785139384,0.23814156523918148,0.21794617348541087,0.24567019453121794,0.22061438687532434,0.22507513191207285,0.3430744038921975,0.15544635111261304,0.24038439659609828,0.3991029346191854,0.3754514406810447,0.4956293698497975,0.38604144445314836,0.2816911484242512,0.5455238720323996,0.3381857540085039,0.5397227526417404,0.3638316441775919,0.428630021404531,0.5242624096935996,0.5053322171785659,0.2817843200568027,0.29739038482220814,0.47355922538408024,0.5304619269015597,0.42868291708453593,0.3895252897153962,0.5483262297891236,0.6127715559216549,0.5385314922165496,0.28668892870277046,0.44111526075035956,0.5018762980532382,0.5430637322665085,0.4469281519453807,0.48739971647610797,0.37534008125828117,0.46657242956845846,0.6740003259154526,0.3967182780655654,0.5848667226262287,0.6252912731811303,0.644971276037135
1,0.046785714,0.0320474422952346,0.3473395074072767,0.2086969074050687,0.4120619038582086,0.48366044252827894,0.535914265535875,0.12616362195779363,0.438101734194885,0.23093473482773433,0.22006318559576143,0.23057671724666826,0.22338141428239874,0.22487727297302776,0.3440047200343637,0.152128690451765,0.24232884630072632,0.39407655726942376,0.3764604284091144,0.4982965146417664,0.39187709563812495,0.28018837562437354,0.5428915682329183,0.3290800203107711,0.5371427314762729,0.36474026078845767,0.42395713437601995,0.5431952066384672,0.5259183718337688,0.27979906379643205,0.30265307763637295,0.48360124175843816,0.5230071404274929,0.4216821942845938,0.39801973037365,0.5561934203529529,0.6280675430097968,0.5334652978888669,0.28429582158756134,0.4528790753799141,0.5089838660237938,0.5832409467381198,0.4702124015899728,0.49158220557784416,0.39205781349421753,0.493272523035637,0.674362301045838,0.3810449754793346,0.5628319813201765,0.6475325577394365,0.6232296584894481
1,0.046428571,0.029758839188978883,0.33806361718392874,0.20706893989296182,0.4095001748464971,0.4851512973813572,0.5302382953036789,0.13302518829032323,0.43721440217693447,0.2312546761145682,0.23335072847289434,0.22592016193743755,0.2303623507336324,0.2290174165645644,0.34637969645505534,0.1527972607982071,0.24347638320201156,0.40006248778537007,0.37481243796470487,0.49676048191546135,0.3856073433681668,0.28176035641969305,0.5462340567719115,0.33891664723866477,0.5285974652703065,0.3614296004697194,0.4252041191003042,0.5606417658969984,0.5084753926152911,0.2984599567825588,0.30051093789578026,0.49259658167069087,0.5469144552771273,0.4103211978597581,0.3867412423641944,0.5520741116860429,0.6471100348185804,0.5430221440151738,0.28664929498550157,0.4467379926582223,0.4988501196272959,0.5748358530405699,0.4515217983849273,0.5063321963643214,0.3939376446738599,0.5171841539592094,0.7393784190682051,0.3893226345086637,0.5664486368674784,0.6950126340107827,0.6309907531945244
1,0.046071429,0.03208347321585689,0.3454633153633759,0.21107912990884417,0.4180374198546336,0.4826121412003164,0.5345129402857172,0.12849210170350198,0.437374085204118,0.22859166267275563,0.22159398942731226,0.226563113942334,0.2306380969472949,0.22499940849953803,0.3438921337568015,0.15094724682724148,0.24428862160060513,0.3969182328509583,0.3727939513287336,0.5011199785641279,0.38762025552701157,0.2793303276441048,0.5357246222261923,0.3318305909333581,0.5340263209216282,0.36339521145267195,0.4301340509290613,0.5403322498126818,0.5219903180534858,0.28917850488673646,0.29396047402688075,0.47561906059210796,0.5258896411731322,0.403789425372195,0.3945490007981711,0.5614022822277007,0.639771033187671,0.5425607984692233,0.277166885478769,0.44270357322644494,0.5233373730381551,0.5668281195547361,0.4467581419517961,0.49841796742338196,0.3885730487432102,0.4740469253794316,0.6781713677063053,0.3955470334708233,0.5366871109917773,0.6441044292794066,0.6301153898410924
1,0.045714286,0.03195289598764423,0.33102654219087724,0.20604234696211735,0.40698371393684873,0.48566871185898236,0.5278775350107745,0.13223019453082818,0.43663157933813446,0.23195012395481185,0.23693452177328667,0.21980406917336495,0.23033259912654228,0.23306070595637338,0.3498919554945709,0.15245107868399943,0.23907022048979765,0.3993577653983611,0.37545413941736544,0.5084422497471761,0.3893344169601358,0.28196905749932616,0.5471408605779161,0.3442889577827275,0.5302384482780992,0.36446279547347615,0.4279005502142376,0.5866926409148442,0.549313660672654,0.3272535413091753,0.2860118735813851,0.5018291452957069,0.5168820940120828,0.41289795627705855,0.40466793229361275,0.5300000810909817,0.640750359236903,0.5384889671884526,0.2914499643234304,0.4400715598255604,0.5013369003053464,0.6091793442864529,0.44606834121791666,0.4718591380559314,0.40589437845527776,0.5169786824347025,0.7024021908250174,0.3572492847268646,0.5493436700720652,0.6485761347167004,0.6389155818132841
1,0.045357143,0.027015705054717815,0.3453590343733782,0.20628276305918716,0.40832596067446425,0.4845469100325166,0.5332275005575589,0.1332353411751267,0.43794792431966095,0.23189433522641245,0.22585557875117215,0.23596935802310146,0.230958478901646,0.2250909067372449,0.3430166558621515,0.15582347100750069,0.23713210225189899,0.3984028719830425,0.37684565596507524,0.4991928902363526,0.3908068510797245,0.2745688652265707,0.5451175783679972,0.340853088225723,0.5378787394532759,0.36291152034457463,0.4296728615896635,0.5268506382306012,0.5060995396642386,0.28223842016415823,0.3011536540069364,0.4715876000850557,0.5285264244968098,0.4153771094508507,0.3991137588638707,0.5467872075076261,0.6176508061785394,0.5331071051514319,0.296303916455598,0.4367108015135139,0.5105250356394339,0.5815422604712095,0.4484912720747614,0.4708670481364346,0.38098430322755134,0.47729755128389,0.6936614858159168,0.400672940480386,0.5597352627896561,0.6375774604177589,0.6191947327751999
1,0.045,0.028873973291992323,0.34579262160865293,0.20790110899335373,0.4128522610262373,0.4836973204261082,0.5290180034593103,0.13230521573967835,0.43768333076238847,0.23489019106067827,0.22137265107388135,0.23608618826893624,0.2268374587714051,0.22560448574451825,0.3453323481398342,0.1511996914332775,0.24115997022946775,0.39840042308395696,0.3763832907099189,0.5009468492118974,0.3894129009752273,0.2799741072894265,0.5414917185565791,0.3410821509610083,0.5353937616971498,0.364368939322686,0.42931643001417896,0.5172363114114411,0.5133912622633793,0.27998680177639085,0.3019315827144697,0.4746627129364271,0.5170935007525471,0.42184008076071183,0.3929503324902596,0.5427930538298743,0.6352349236445453,0.5555662473583822,0.2958753084740841,0.437794475606641,0.5098488088583247,0.582582852060601,0.4490828279497901,0.4948218692481546,0.4003892668896878,0.46552631164474956,0.669488219938831,0.3776182573007865,0.5816809297137543,0.647094103617575,0.6653371933330978
1,0.044642857,0.030587164258614817,0.3369632458532564,0.20736580397444365,0.4130927130761924,0.48407380923139165,0.529358944784273,0.1313601761151192,0.43749769604214406,0.22943676848911712,0.22654014401093453,0.2268620994061703,0.2250312882755024,0.22962957851964544,0.3452598232430342,0.15412635134854,0.23695143475126879,0.4004206239789217,0.3732711471099516,0.4952063791715424,0.3823076046990348,0.27853634709428116,0.5494685612812708,0.34422959545013776,0.5369737249453691,0.36436029809412296,0.42836469502280616,0.49280209353807375,0.4927381528540381,0.2668096005486444,0.3076282371080961,0.479136003333906,0.5294200339587393,0.3949598340443929,0.3914642139779159,0.5547896170970391,0.6076468767273353,0.5308624742577115,0.2923832393316129,0.4403698528846412,0.5168247803416569,0.5603179011338584,0.4290098460499304,0.4842441495649307,0.375220939308647,0.461257453987102,0.6950408133226449,0.38142103918595877,0.5450808886587748,0.6470287004678746,0.6267988836375273
1,0.044285714,0.025474504321184685,0.3490641013325731,0.206198396500136,0.40980136734657185,0.48354792284373593,0.532886670369951,0.12982364031888022,0.4367560001581212,0.2326225187959997,0.2236645292853729,0.2406960941773144,0.22701555762803685,0.2224286483625796,0.34383969219239113,0.1557555892050612,0.24044455838544804,0.3970010118261403,0.37415189412094996,0.5001851251331019,0.38722366879777825,0.2750828832087699,0.5453576418710282,0.33784301468032074,0.54163921960986,0.36426541157536246,0.43221601060298853,0.5250355020916959,0.5035455436872647,0.2749931162243273,0.2977713010904433,0.4602370875440829,0.5207453235603088,0.4293144121707469,0.3872786479947753,0.5415051617149497,0.620505533057909,0.5494442155401468,0.2915770047230509,0.44266474935358774,0.5109023712366679,0.570207944482537,0.42294885177166097,0.48615163363412667,0.38735469690675345,0.4347168570030175,0.6863450510608943,0.39329632525621994,0.571439647372769,0.6333649912696442,0.621225496183084
1,0.043928571,0.025099403963488594,0.35053767708658434,0.20658355697340625,0.40868550767793715,0.4833113375961257,0.5385469812870993,0.1309566861483404,0.4372440991871256,0.2334801362167005,0.2257335528977604,0.2366757396669982,0.22246087127899225,0.22500838581308794,0.34232412480043145,0.15534327885475074,0.24082063373151863,0.3966755642230764,0.37304465105662665,0.502791529361795,0.3908238011814406,0.2768207882369526,0.538121223388417,0.33836930517419744,0.535012443504847,0.3664835085545515,0.4283559038463781,0.5460365864854447,0.5190022437179768,0.2916158269571569,0.29113085887170087,0.4824527151037719,0.5233427871865002,0.41933574372368587,0.3971274980752479,0.5490602492369592,0.6270712253121771,0.5451389889010397,0.2899429881414176,0.44280214101252263,0.5038974985058527,0.5589888280748679,0.43463265495149905,0.47332948419255605,0.38072492488986737,0.4777621412383426,0.6943753184298328,0.3934627751476644,0.5338975340083464,0.6195970678274937,0.6374923320686046
1,0.043571429,0.0261402926061334,0.34972583983015276,0.20674460803602032,0.40987972938993644,0.48483083846914066,0.5370847414281517,0.13197666902964947,0.4375520526067099,0.23490010633668423,0.22463150030121154,0.23905640483699522,0.22265366367661005,0.22486258027498682,0.343492044725109,0.1506480207816803,0.2400461965548332,0.3987068184674616,0.3744443277650281,0.5040423075694042,0.3888962834934655,0.2818362445516154,0.5431745642012173,0.34181286828488777,0.5349122820059545,0.36237468393235284,0.4252051346230695,0.5419184461721424,0.5147747410732219,0.29398419659122244,0.28686399053123934,0.4784318448016974,0.5204356786240928,0.422007246213748,0.4016916736290868,0.5536748353326304,0.6288503012275701,0.542224244563269,0.28687825457644645,0.44060750565629536,0.5003373652725609,0.5582283457859679,0.4435993578141159,0.4908543248270251,0.40229620727274223,0.47345805086140885,0.6888578419451795,0.39015134100437165,0.5307916740389509,0.6387726659412754,0.6379951603032632
1,0.043214286,0.030908547441489242,0.33805824096932613,0.20797603808813128,0.41196762384013214,0.4830992175779467,0.5282929262412905,0.1348193415504933,0.438111493417163,0.23515398595605158,0.22909708422762176,0.2344480014474369,0.22709373576012945,0.22731542198081098,0.3468383748561098,0.1529230120288168,0.23724477931469107,0.3957670462122738,0.3741195835102962,0.5066513165176016,0.3903181475675471,0.2802310430248656,0.5409541031393911,0.33926568287004716,0.5290521050598654,0.36459673240599555,0.4261426756356903,0.5650907241119949,0.5283360641165212,0.30944783955595107,0.29238614584048506,0.49111047787545575,0.5262822682364937,0.4137907207893053,0.3929616628260059,0.546325643157407,0.6320571611618518,0.5391862330991315,0.2781412625155009,0.436656686717969,0.507165116895081,0.5914459038128057,0.4402593227291899,0.49637528815127635,0.3775757785064542,0.5301343710791411,0.6714130206459776,0.3793098549220474,0.5802100003898378,0.6445643822530217,0.6303675979566985
1,0.042857143,0.029517379736213174,0.3364849794756931,0.20687551683933975,0.4106381660664545,0.4854012862453617,0.5272437346014793,0.1318195801878054,0.43616094501795183,0.23366875745078944,0.23198307978291577,0.23117803791759375,0.22842668969033642,0.22995021247168373,0.34619235325833375,0.15459247147632008,0.23943592550240153,0.40073637955950786,0.3808342619085057,0.49791233439702287,0.38754544809320624,0.2765953909519004,0.5436160358352407,0.34602674077964246,0.5438581529898484,0.37114847512122695,0.42800764862678314,0.5158989621853749,0.4980462286736738,0.28211066730172624,0.3070290373955687,0.47103873151715675,0.5226531033961088,0.40449272117918006,0.38917071354420507,0.5426668037675467,0.6116139384214068,0.5392062219284731,0.2693803587926062,0.4289195760907861,0.49031955546190786,0.565017155090101,0.4395880674606009,0.47366998029381646,0.39123232182611417,0.5283938712223407,0.6859691997381284,0.3763976330678016,0.5088684753064547,0.630288303390342,0.6856401528661904
1,0.0425,0.026849944954855005,0.34635012700614765,0.20635345144965211,0.40866740030420046,0.4843367408047475,0.531615310542752,0.13061902345448198,0.4392665445821607,0.23594554525741301,0.22139929468611766,0.24436066134873313,0.22433181535646243,0.2245308468877978,0.34819553897349265,0.1543421238021147,0.23818967604159907,0.39816129944124123,0.368232852697927,0.495307234994177,0.39295156818246,0.2827597682245138,0.5449661837626455,0.3412919360480755,0.5388641665435399,0.35929298038875873,0.42800907108299613,0.5312098902646539,0.5209083967429861,0.2792261483015487,0.29649415032687026,0.4722314693178034,0.5167646164987468,0.4142167149716162,0.40647964400068615,0.551815959052231,0.6120988587285061,0.5378190455212866,0.2833513762596149,0.44468769838712174,0.5121019259356121,0.569127935118136,0.4402519920063519,0.49912420304061966,0.4143098044911596,0.47060550565092707,0.6971190979815759,0.3900290935354773,0.5949152455065766,0.6584295833680434,0.6665399223780664
